0.0,0.0,0.0,-0.31775204732147505,-0.22455243365417712,-0.12089330935853723,-0.5288293518422144,-0.5673440976668487,-0.18636218414634273,-0.657493849718969,-0.8568822279138094,-0.2509157010266793,-0.8289228708871582,-1.0333149887740292,-0.31903585865527057,-0.28533570704335076,-0.9573841160307759,-0.08563622800924574,-0.3969504465801008,-1.2879788042399467,-0.18840269993602377,-0.4588842226766984,-1.4999252859671393,-0.28469728530139066,-0.5106594798784679,-1.6876843630300806,-0.35894685522447656,-0.06016989155918839,-0.9921294625054606,-0.10981217500068612,-0.04245289106202212,-1.3972031829260896,-0.19362805757978496,-0.04153932438103041,-1.6586746472682479,-0.26809000107887443,-0.05156838083805812,-1.8725245233099703,-0.32575769337108623,0.14405446870312832,-0.9199630477977371,-0.155858359025615,0.1655786696055561,-1.2988408839529224,-0.24841671361407566,0.17134435998112893,-1.5531523013454636,-0.32623327429518767,0.16708906471322651,-1.7703985074984363,-0.38238915085183334,0.3281806914045887,-0.7712471077813939,-0.21516835893169742,0.43902491531280197,-1.0157818875285218,-0.28753246739383553,0.5026664096729031,-1.1760495500403727,-0.3264579599796207,0.5401548444925326,-1.326203165487174,-0.35803592391117545,Takeoff,2026-07-28 12:34:11.125,sess_20260728_123245
0.0,0.0,0.0,-0.3193486189753095,-0.18073320658191028,-0.08818448192318522,-0.5258626314506323,-0.5110346296341837,-0.1329043611778726,-0.6398557967119489,-0.7618375199969581,-0.18612045867100668,-0.7888731119424979,-0.921002983134851,-0.24473970740498685,-0.33330184343893676,-0.9317725989619268,-0.04520846893793988,-0.4843141375163332,-1.2487356721188985,-0.14089329787377453,-0.5553381198139415,-1.4526496766564863,-0.23150422270156054,-0.6051725408302999,-1.6378108533039055,-0.30142747171166073,-0.12594067440722503,-0.9883508601756471,-0.08544895388424417,-0.15707857831839966,-1.3906104275906803,-0.17058909550088702,-0.16736964157244597,-1.644639159678745,-0.24534794407223431,-0.17714963099314704,-1.8435779459840864,-0.30081836632581577,0.06748223885053896,-0.9440939689524511,-0.1459044676910549,0.06672979489611068,-1.3162378692223435,-0.23649594658715897,0.05487459266989285,-1.5419939540820642,-0.3056339408096493,0.041143581968532496,-1.727928423930251,-0.35208091616675125,0.24844603453298925,-0.8292604186848389,-0.21812551080373002,0.32777688225833956,-1.1112454953324233,-0.2866676086180242,0.3886798473986484,-1.2828638390915967,-0.3206485612007043,0.43976085732754744,-1.4384996317434413,-0.34686287994909265,Takeoff,2026-07-28 12:34:13.446,sess_20260728_123245
0.0,0.0,0.0,-0.29856302670055734,-0.2348436614145736,-0.09259333817326797,-0.4743421752437502,-0.5878418423319357,-0.12140993083589227,-0.582112890181689,-0.8889634900250944,-0.1516169898235065,-0.7396475647679661,-1.0701297128597103,-0.17851386383530532,-0.28294763176532867,-0.9673864981363297,0.0035896778253586325,-0.3723340306011486,-1.3261812877209334,-0.06579661821871814,-0.4200334626059805,-1.5496963813098759,-0.14354130437846532,-0.45669876570593293,-1.746335542189899,-0.2057241570122714,-0.10237668355815693,-0.9946875136131722,-0.01075941102841825,-0.12901878339122422,-1.3963707451808063,-0.05757197987769496,-0.1354088457030506,-1.636023295483113,-0.1123873109581993,-0.1341149206520091,-1.8323338389948758,-0.15858548267133044,0.06974513764225923,-0.9227977250816073,-0.04731361593495624,0.07328830336733254,-1.2783101697167987,-0.09550698662206979,0.07885332036839451,-1.4950386002655824,-0.1362283656190676,0.07890832338911215,-1.6764209130661414,-0.17165346266232118,0.24277717012100258,-0.7781470645256864,-0.09901318406051052,0.3099611654097786,-0.9993173858782981,-0.12822788910069954,0.3356257242906012,-1.1456165495322297,-0.13815852573891516,0.3495834178297875,-1.279755749955693,-0.15142472438330276,Takeoff,2026-07-28 12:34:15.445,sess_20260728_123245
0.0,0.0,0.0,-0.2563769700851785,-0.2269398569093376,-0.10723891448760883,-0.36810321795761974,-0.5575545888750496,-0.15171247876929778,-0.4032382108219236,-0.8280726985726763,-0.198247606606035,-0.5657017398977889,-0.9869425129595123,-0.24589112242874045,-0.12552846932733422,-0.9765756535076892,-0.03774260389259499,-0.14408044011331655,-1.3150562053317003,-0.12190845055171885,-0.14221936888433803,-1.539758435806077,-0.21141454700977555,-0.14100574724916293,-1.7397852631664292,-0.28373198817282486,0.07058992373045304,-0.9955994959020512,-0.06163364687660844,0.13200896872094606,-1.4041202396473402,-0.1356189807677747,0.1921252638511541,-1.6558247202566672,-0.20899037473785534,0.2479548146165691,-1.862962594567963,-0.2674609148823879,0.23370316524107015,-0.915174341801363,-0.10703203771743472,0.3301806359470421,-1.2795070663934143,-0.1825042947863815,0.4059460925503012,-1.5072423349863233,-0.2493785990442644,0.46654174051814684,-1.7072359124388625,-0.29972738740119265,0.3864126029578496,-0.7575760593058098,-0.16712991840216995,0.5356948064268025,-0.9958255029143246,-0.219194286551181,0.6211780103926906,-1.1591578243730876,-0.2476184782298404,0.6852280466997436,-1.3161707237694216,-0.27457570244796053,Takeoff,2026-07-28 12:34:16.773,sess_20260728_123245
0.0,0.0,0.0,-0.36372938122099363,-0.2132346753278576,-0.10317924729318603,-0.6129915004734725,-0.5678187264289781,-0.16128225273000465,-0.7501686883179899,-0.8589570128062431,-0.22151444019325295,-0.9351165691467812,-1.0233745425819796,-0.28924287695457596,-0.374642753218304,-0.9442024742646882,-0.11247545966472926,-0.5207411935174729,-1.2895584740637964,-0.22447135228236925,-0.601251410217911,-1.5195213861577765,-0.31841532115072035,-0.6694322222745176,-1.735034151511177,-0.39324282461288157,-0.13023670298032158,-0.9793193929100128,-0.15482870491991882,-0.13866064121586047,-1.3971660968103252,-0.25841595975933684,-0.14553854227399876,-1.6568882996730232,-0.34296934698391923,-0.15216225831542105,-1.8858489824564333,-0.40797958346842633,0.09633237025551718,-0.9074063551069921,-0.21435750321433714,0.13065297413196877,-1.2802964656178035,-0.337427965550568,0.13831998393714706,-1.5088957614706515,-0.4246489875083497,0.13864237937970805,-1.7222109369465215,-0.4823879777908897,0.30160054166529693,-0.7606281796524418,-0.2827694755672136,0.4517335644899873,-1.0138319928476345,-0.38197129852357126,0.5545615217959763,-1.1771767137838873,-0.43251051054670814,0.6339521398713296,-1.341018748939253,-0.4704089536196151,Takeoff,2026-07-28 12:34:20.502,sess_20260728_123245
0.0,0.0,0.0,-0.3231466695723251,-0.23007427266320926,-0.11441071446400444,-0.5249128068526356,-0.5915749839765129,-0.1575059332812175,-0.6138431245039203,-0.9083380149321656,-0.19958429644350284,-0.7304111559672105,-1.128580492010907,-0.2384689490786292,-0.28735780263399946,-0.959705874432374,-0.03694796103822564,-0.40156937544406573,-1.2976013225069547,-0.1270100607669596,-0.45963698613664145,-1.516955794839418,-0.21220701945125142,-0.5020396623234518,-1.7168096928647545,-0.27998281442589235,-0.06277203301611449,-0.9963185686913515,-0.05838648432506062,-0.060419914865106894,-1.4265115100150911,-0.1352809807508621,-0.04823947353140465,-1.6702988553445748,-0.20019584220219086,-0.0359429547670039,-1.8703434254315556,-0.24839963060466014,0.14683819786230098,-0.9235432902532259,-0.10387887338101731,0.1688519849598339,-1.297912350494339,-0.19399292349565248,0.17496824863998275,-1.5189859717403258,-0.2524696265221136,0.17012772056837605,-1.7122096906231048,-0.29093892409872824,0.3455395685348636,-0.773162994553734,-0.16346646594256334,0.45720680095291516,-1.019379470944977,-0.2312543058108545,0.5261434012381284,-1.1762111170957152,-0.2583968458289494,0.576414849878502,-1.3263769919857225,-0.2787520030152888,Takeoff,2026-07-28 12:34:27.045,sess_20260728_123245
0.0,0.0,0.0,-0.29864964780887954,-0.21829742748901743,-0.11423284946499263,-0.47460740002172663,-0.5965161432920064,-0.16985311902341826,-0.549120536128479,-0.8953750883086108,-0.22658538602881514,-0.6695045702895871,-1.1075644428885503,-0.2861311799159894,-0.2095859260284923,-0.9605364532019962,-0.08628669270694526,-0.33017548740859404,-1.29338222362887,-0.20120065386443534,-0.3968340404934137,-1.507904510068796,-0.3006993588703697,-0.4571740924648112,-1.701132517825936,-0.37532107065257947,0.008127781538650711,-0.9927054528792464,-0.1202905773162232,0.01396347276190241,-1.416605813302287,-0.2259167156941986,0.00712483886987144,-1.6833532509697913,-0.3118658769926254,-0.015606559517232442,-1.9023189717945521,-0.37290312554670524,0.1997950139610909,-0.9178018716062369,-0.1754629565051008,0.22911710664800652,-1.3128251236789297,-0.29231251627274285,0.2215914551428674,-1.560322496219973,-0.3759438413743941,0.2052846202188222,-1.773767571213116,-0.4287769032848718,0.36636995538668454,-0.7702546916382569,-0.24240557824081324,0.48915647769986903,-1.0481609817842636,-0.33476422304737413,0.5715905486302225,-1.2253814288894669,-0.3841801985885022,0.6350596912484818,-1.3889643187585763,-0.41933738558378714,Takeoff,2026-07-28 12:34:31.376,sess_20260728_123245
0.0,0.0,0.0,-0.30218982316251153,-0.21987253310037566,-0.14044407795396738,-0.45150195502629975,-0.5495497406420334,-0.17468909953879486,-0.40777321273446004,-0.8577482383059895,-0.19645257641650116,-0.39715029306394556,-1.0751738147443197,-0.20707835982186976,-0.3536186595466982,-0.9572409527735979,-0.0337970662625131,-0.41614390971300846,-1.3392655571156944,-0.09932142168835253,-0.44218049807618853,-1.5812185336490916,-0.1644566256691205,-0.4598756554340854,-1.7806308686191448,-0.21736988949201108,-0.12437486844862652,-0.9920631304332138,-0.01848343402723963,-0.12479597716656306,-1.4206765798672933,-0.06731040140939204,-0.11449826601996838,-1.6884011445190787,-0.11628640523654314,-0.11232552943200157,-1.8994748173566216,-0.15498621958300007,0.07600142761219507,-0.930886350147229,-0.030010645642404545,0.08663929458170415,-1.3149983378092016,-0.097890855165243,0.09528679598041882,-1.5720561886013622,-0.16550342552908315,0.0944711204773399,-1.7815834446176884,-0.21465898029304725,0.2805401273598622,-0.7907516503245481,-0.05710257923289015,0.36457943008280547,-1.0200687809737614,-0.1207778765046424,0.3974891916374118,-1.1815597485473333,-0.16173372021500565,0.4162554556779354,-1.3248066296845107,-0.19155237684516999,Takeoff,2026-07-28 12:34:35.241,sess_20260728_123245
0.0,0.0,0.0,-0.38193437505598377,-0.16008172247155497,-0.21033764548704662,-0.6641103610251153,-0.5028878619672202,-0.3280616433253998,-0.8531929487423255,-0.8107289727978314,-0.4305576955438953,-1.0891209006136215,-0.9900040756029107,-0.5365979559092284,-0.3587091235850954,-0.8950927274485571,-0.23319149770887898,-0.5000672173513508,-1.213648974537673,-0.39328353148912476,-0.598861424355984,-1.4178876062439527,-0.5164609307170058,-0.6772969664027049,-1.6102910331166302,-0.6039374196844449,-0.0680510508172085,-0.9695130501607687,-0.23540072228146702,-0.03313828319496002,-1.3900344344873619,-0.38045519605449424,-0.003703787924195496,-1.6510562262914292,-0.4779700749336498,0.0336216124470511,-1.88436412372586,-0.5489327575254032,0.1909288029875652,-0.9238013749025771,-0.26493743400360137,0.2645895473080188,-1.2818516848516508,-0.4220448242583239,0.3066702756052718,-1.5042306198001498,-0.5228404925722345,0.3435532503837474,-1.721484727586989,-0.5812463068128197,0.42710772741573333,-0.7969095135179014,-0.31227133643528665,0.612850817418893,-1.092783357909193,-0.42173471645285243,0.7349437146146969,-1.2835494855919467,-0.47849050781825564,0.8251334654180575,-1.477906766696509,-0.5198747210899466,Takeoff,2026-07-28 12:34:43.014,sess_20260728_123245
0.0,0.0,0.0,-0.3448978996029497,-0.2038787720219915,-0.10113164212681104,-0.6119357258252484,-0.5025655339704572,-0.1421991849511562,-0.8049352566531449,-0.768401233687524,-0.18716962962220224,-0.9652822037583701,-0.9607691349839403,-0.22741225074246463,-0.45707091991679055,-0.9175273034998662,0.016218352009795968,-0.6346732119177173,-1.2340132767691714,-0.05436152962475398,-0.7331165659901456,-1.4347031509422683,-0.13134086381855842,-0.8064445172480494,-1.6005816749588142,-0.18941978224120662,-0.24263254684911803,-0.9701127792947228,0.0032623087804585045,-0.323956062850558,-1.3350573761044024,-0.031286759266069934,-0.3596902865771556,-1.547000054802698,-0.07580386160665659,-0.3866181115634809,-1.713314893139208,-0.11467634743769418,-0.01724541361375999,-0.9242374660999648,-0.03808662065292636,-0.05884851001243273,-1.2524361725959379,-0.09434270974790598,-0.08275935867502875,-1.457337278137494,-0.14885272085292525,-0.11113553239368394,-1.6264137485042591,-0.1900688282986103,0.21286886269565614,-0.8123795984664014,-0.09386353458985934,0.31790769145302145,-1.0326788991805957,-0.14062278705120074,0.37487470171037135,-1.1705323754689076,-0.16872144580901058,0.41353902143497284,-1.2974805685349224,-0.1913344230519535,Takeoff,2026-07-28 12:34:50.358,sess_20260728_123245
0.0,0.0,0.0,-0.3482506925690004,-0.20260056965508896,-0.12969818754297854,-0.6176220630842907,-0.5265299385006671,-0.19839201231797424,-0.8078998435111913,-0.8023276067513289,-0.26209772637513434,-0.9482969922065584,-1.0136342416557433,-0.3240865227150598,-0.38189877736853994,-0.9329206457607747,-0.08723646765051978,-0.5367856434268393,-1.2705703005281836,-0.18715674826543352,-0.6278720626485927,-1.4888530081770697,-0.27817264287518073,-0.6997778476742179,-1.6695935630677536,-0.34784687861876856,-0.14318239542279032,-0.9844557531935194,-0.10171367481893474,-0.18769111198901395,-1.3834384442709016,-0.17015467084091657,-0.21087477070729765,-1.6168318820740601,-0.23302819447640324,-0.22421026166744054,-1.7955992534101743,-0.2830649906788483,0.08707269714609144,-0.9214886853957032,-0.14036726376590022,0.08244422232891901,-1.31687184782097,-0.23293227307996106,0.08726731337877378,-1.5770399941928595,-0.31206817793555447,0.09142668066439918,-1.7948444023382966,-0.37033115506113434,0.29948157626736716,-0.7751154078647482,-0.19096741492731356,0.4249355105722607,-0.9957525281787228,-0.28134811258218223,0.505995865683116,-1.1362518979409304,-0.3299231079082399,0.5644304989219077,-1.2630466715264501,-0.3635412593682454,Takeoff,2026-07-28 12:34:54.085,sess_20260728_123245
0.0,0.0,0.0,-0.42177810748448563,-0.1521377049657953,-0.17459381104359545,-0.7744255067698844,-0.521525628696086,-0.2838339032094424,-0.8768916899466321,-0.9115577312279719,-0.3901985540239342,-0.673045163207255,-1.1268555825308908,-0.45042543789897155,-0.5678099204461393,-0.9423502443452301,-0.11496332420922006,-0.5922342664705498,-1.2557141690184774,-0.3396606556667314,-0.5689666884420254,-0.9196363917882633,-0.40836693897564885,-0.540662892749388,-0.7220400342854109,-0.4173601909790874,-0.28224750095698425,-0.9525461235846859,-0.1139834665525023,-0.3357677843270831,-1.2305731048792148,-0.35851089965962607,-0.3179520098192813,-0.8008911292633646,-0.36363204984669667,-0.3053976430237397,-0.6441984477075585,-0.30568250298736177,0.008594393315472416,-0.916999636760014,-0.15107031165709017,-0.04730322268959734,-1.2012953730340048,-0.40762904175837994,-0.07483726606602444,-0.7717979581677878,-0.3104382056010954,-0.08428988847862026,-0.5954043890984416,-0.1747243866933945,0.28886359321608385,-0.8279533541051322,-0.20050044570690728,0.20240582910313026,-1.0769952209490685,-0.35804753115460436,0.13526582686326047,-0.7823600197657666,-0.2867233162849939,0.10937562761565076,-0.6218322782114932,-0.18911516536477999,Land,2026-07-28 12:37:30.230,sess_20260728_123245
